COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
85658,2005,8,10,0.00000,90.00000,81.00000, 85.50000
85658,2005,8,11,0.00000,90.00000,81.00000, 85.50000
85658,2005,8,12,0.08000,91.00000,80.00000, 85.50000
85658,2005,8,13,0.00000,91.00000,-99.90000, -99.90000
85658,2005,8,14,0.01000,91.00000,79.00000, 85.00000
85658,2005,8,15,0.00000,91.00000,79.00000, 85.00000
85658,2005,8,16,0.00000,90.00000,81.00000, 85.50000
85658,2005,8,17,0.04000,91.00000,82.00000, 86.50000
85658,2005,8,18,0.00000,91.00000,82.00000, 86.50000
85658,2005,8,19,0.08000,91.00000,80.00000, 85.50000
85658,2005,8,20,0.57000,91.00000,78.00000, 84.50000
85658,2005,8,21,0.47000,90.00000,78.00000, 84.00000
85658,2005,8,22,0.01000,90.00000,81.00000, 85.50000
85658,2005,8,23,0.37000,89.00000,77.00000, 83.00000
85658,2005,8,24,0.00000,90.00000,82.00000, 86.00000
85658,2005,8,25,0.30000,82.00000,78.00000, 80.00000
85658,2005,8,26,3.00000,85.00000,80.00000, 82.50000
85658,2005,8,27,0.45000,86.00000,75.00000, 80.50000
85658,2005,8,28,0.03000,90.00000,80.00000, 85.00000
85658,2005,8,29,0.00000,91.00000,81.00000, 86.00000
85658,2005,8,30,0.00000,91.00000,82.00000, 86.50000
85658,2005,8,31,0.28000,90.00000,81.00000, 85.50000
85658,2005,9,1,0.00000,90.00000,81.00000, 85.50000
85658,2005,9,2,0.00000,91.00000,80.00000, 85.50000
85658,2005,9,3,0.00000,91.00000,78.00000, 84.50000
85658,2005,9,4,0.00000,84.00000,78.00000, 81.00000
85658,2005,9,5,0.00000,86.00000,78.00000, 82.00000
85658,2005,9,6,0.25000,87.00000,75.00000, 81.00000
85658,2005,9,7,0.01000,93.00000,75.00000, 84.00000
85658,2005,9,8,0.00000,94.00000,78.00000, 86.00000
85658,2005,9,9,0.00000,94.00000,79.00000, 86.50000
85658,2005,9,10,0.00000,90.00000,79.00000, 84.50000
85658,2005,9,11,1.61000,87.00000,72.00000, 79.50000
85658,2005,9,12,1.35000,88.00000,74.00000, 81.00000
85658,2005,9,13,0.00000,89.00000,77.00000, 83.00000
85658,2005,9,14,0.00000,93.00000,77.00000, 85.00000
85658,2005,9,15,0.00000,93.00000,79.00000, 86.00000
85658,2005,9,16,0.00000,89.00000,79.00000, 84.00000
85658,2005,9,17,0.10000,89.00000,78.00000, 83.50000
85658,2005,9,18,0.01000,89.00000,77.00000, 83.00000
85658,2005,9,19,0.03000,87.00000,77.00000, 82.00000
85658,2005,9,20,0.31000,83.00000,74.00000, 78.50000
85658,2005,9,21,0.62000,87.00000,74.00000, 80.50000
85658,2005,9,22,0.00000,87.00000,74.00000, 80.50000
85658,2005,9,23,0.01000,88.00000,78.00000, 83.00000
85658,2005,9,24,0.00000,88.00000,81.00000, 84.50000
85658,2005,9,25,0.01000,88.00000,76.00000, 82.00000
85658,2005,9,26,0.09000,88.00000,76.00000, 82.00000
85658,2005,9,27,0.02000,89.00000,76.00000, 82.50000
85658,2005,9,28,0.00000,88.00000,80.00000, 84.00000
85658,2005,9,29,0.00000,86.00000,80.00000, 83.00000
85658,2005,9,30,0.75000,86.00000,78.00000, 82.00000
85658,2005,10,1,0.02000,86.00000,75.00000, 80.50000
85658,2005,10,2,0.45000,86.00000,75.00000, 80.50000
85658,2005,10,3,1.01000,85.00000,73.00000, 79.00000
85658,2005,10,4,0.07000,85.00000,77.00000, 81.00000
85658,2005,10,5,1.42000,87.00000,73.00000, 80.00000
85658,2005,10,6,0.11000,85.00000,78.00000, 81.50000
85658,2005,10,7,1.53000,86.00000,75.00000, 80.50000
85658,2005,10,8,0.05000,89.00000,79.00000, 84.00000
85658,2005,10,9,0.09000,90.00000,79.00000, 84.50000
85658,2005,10,10,0.06000,89.00000,79.00000, 84.00000
85658,2005,10,11,0.00000,87.00000,79.00000, 83.00000
85658,2005,10,12,0.00000,88.00000,79.00000, 83.50000
85658,2005,10,13,0.00000,86.00000,81.00000, 83.50000
85658,2005,10,14,0.00000,87.00000,79.00000, 83.00000
85658,2005,10,15,0.60000,81.00000,76.00000, 78.50000
85658,2005,10,16,0.46000,83.00000,75.00000, 79.00000
85658,2005,10,17,0.00000,83.00000,78.00000, 80.50000
85658,2005,10,18,0.00000,83.00000,78.00000, 80.50000
85658,2005,10,19,0.11000,85.00000,78.00000, 81.50000
85658,2005,10,20,0.00000,84.00000,79.00000, 81.50000
85658,2005,10,21,0.07000,83.00000,80.00000, 81.50000
85658,2005,10,22,0.07000,86.00000,78.00000, 82.00000
85658,2005,10,23,0.01000,88.00000,80.00000, 84.00000
85658,2005,10,24,0.31000,86.00000,81.00000, 83.50000
85658,2005,10,25,0.61000,78.00000,57.00000, 67.50000
85658,2005,10,26,0.00000,71.00000,55.00000, 63.00000
85658,2005,10,27,0.00000,77.00000,59.00000, 68.00000
85658,2005,10,28,0.00000,80.00000,62.00000, 71.00000
85658,2005,10,29,0.00000,80.00000,68.00000, 74.00000
85658,2005,10,30,0.00000,76.00000,68.00000, 72.00000
85658,2005,10,31,0.00000,77.00000,73.00000, 75.00000
85658,2005,11,1,0.37000,82.00000,73.00000, 77.50000
85658,2005,11,2,0.00000,78.00000,70.00000, 74.00000
85658,2005,11,3,0.00000,81.00000,69.00000, 75.00000
85658,2005,11,4,0.00000,81.00000,76.00000, 78.50000
85658,2005,11,5,0.00000,80.00000,76.00000, 78.00000
85658,2005,11,6,0.00000,83.00000,75.00000, 79.00000
85658,2005,11,7,0.00000,83.00000,75.00000, 79.00000
85658,2005,11,8,0.00000,82.00000,75.00000, 78.50000
85658,2005,11,9,0.00000,81.00000,76.00000, 78.50000
85658,2005,11,10,0.00000,79.00000,70.00000, 74.50000
85658,2005,11,11,0.00000,80.00000,69.00000, 74.50000
85658,2005,11,12,0.00000,80.00000,69.00000, 74.50000
85658,2005,11,13,0.00000,80.00000,74.00000, 77.00000
85658,2005,11,14,0.00000,81.00000,73.00000, 77.00000
85658,2005,11,15,0.00000,80.00000,75.00000, 77.50000
85658,2005,11,16,0.00000,82.00000,76.00000, 79.00000
85658,2005,11,17,0.00000,81.00000,73.00000, 77.00000
85658,2005,11,18,0.45000,78.00000,70.00000, 74.00000
85658,2005,11,19,0.15000,80.00000,70.00000, 75.00000
85658,2005,11,20,0.02000,80.00000,75.00000, 77.50000
85658,2005,11,21,0.01000,83.00000,76.00000, 79.50000
85658,2005,11,22,0.00000,72.00000,61.00000, 66.50000
85658,2005,11,23,0.00000,72.00000,58.00000, 65.00000
85658,2005,11,24,0.00000,78.00000,58.00000, 68.00000
85658,2005,11,25,0.00000,77.00000,61.00000, 69.00000
85658,2005,11,26,0.00000,77.00000,67.00000, 72.00000
85658,2005,11,27,0.00000,78.00000,73.00000, 75.50000
85658,2005,11,28,0.00000,80.00000,73.00000, 76.50000
85658,2005,11,29,0.00000,76.00000,75.00000, 75.50000
85658,2005,11,30,0.96000,81.00000,69.00000, 75.00000
85658,2005,12,1,0.00000,74.00000,62.00000, 68.00000
85658,2005,12,2,0.00000,72.00000,57.00000, 64.50000
85658,2005,12,3,0.00000,74.00000,59.00000, 66.50000
85658,2005,12,4,0.00000,75.00000,59.00000, 67.00000
85658,2005,12,5,0.00000,80.00000,71.00000, 75.50000
85658,2005,12,6,0.00000,80.00000,72.00000, 76.00000
85658,2005,12,7,0.05000,75.00000,72.00000, 73.50000
85658,2005,12,8,0.17000,78.00000,71.00000, 74.50000
85658,2005,12,9,0.00000,81.00000,74.00000, 77.50000
85658,2005,12,10,0.06000,77.00000,70.00000, 73.50000
85658,2005,12,11,0.00000,78.00000,67.00000, 72.50000
85658,2005,12,12,0.00000,70.00000,60.00000, 65.00000
85658,2005,12,13,0.00000,70.00000,55.00000, 62.50000
85658,2005,12,14,0.00000,73.00000,56.00000, 64.50000
85658,2005,12,15,0.00000,77.00000,58.00000, 67.50000
85658,2005,12,16,0.01000,77.00000,71.00000, 74.00000
85658,2005,12,17,0.01000,79.00000,70.00000, 74.50000
85658,2005,12,18,0.00000,81.00000,73.00000, 77.00000
85658,2005,12,19,0.00000,74.00000,69.00000, 71.50000
85658,2005,12,20,0.00000,76.00000,64.00000, 70.00000
85658,2005,12,21,0.00000,69.00000,62.00000, 65.50000
85658,2005,12,22,0.00000,69.00000,51.00000, 60.00000
85658,2005,12,23,0.00000,72.00000,52.00000, 62.00000
85658,2005,12,24,0.00000,77.00000,54.00000, 65.50000
85658,2005,12,25,0.00000,78.00000,68.00000, 73.00000
85658,2005,12,26,0.14000,71.00000,62.00000, 66.50000
85658,2005,12,27,0.00000,69.00000,50.00000, 59.50000
85658,2005,12,28,0.00000,74.00000,51.00000, 62.50000
85658,2005,12,29,0.00000,79.00000,58.00000, 68.50000
85658,2005,12,30,0.00000,73.00000,58.00000, 65.50000
85658,2005,12,31,0.00000,78.00000,62.00000, 70.00000
85658,2006,1,1,0.00000,78.00000,69.00000, 73.50000
85658,2006,1,2,0.00000,79.00000,71.00000, 75.00000
85658,2006,1,3,0.00000,84.00000,71.00000, 77.50000
85658,2006,1,4,0.00000,75.00000,60.00000, 67.50000
85658,2006,1,5,0.00000,76.00000,61.00000, 68.50000
85658,2006,1,6,0.00000,65.00000,61.00000, 63.00000
85658,2006,1,7,0.00000,61.00000,48.00000, 54.50000
85658,2006,1,8,0.00000,69.00000,48.00000, 58.50000
85658,2006,1,9,0.00000,74.00000,49.00000, 61.50000
85658,2006,1,10,0.00000,75.00000,68.00000, 71.50000
85658,2006,1,11,0.00000,77.00000,68.00000, 72.50000
85658,2006,1,12,0.00000,75.00000,69.00000, 72.00000
85658,2006,1,13,0.06000,77.00000,70.00000, 73.50000
85658,2006,1,14,0.24000,67.00000,63.00000, 65.00000
85658,2006,1,15,0.00000,67.00000,49.00000, 58.00000
85658,2006,1,16,0.00000,72.00000,48.00000, 60.00000
85658,2006,1,17,0.00000,76.00000,57.00000, 66.50000
